Date ;Description;URL;Price;User;Reviews;Product;;;Date ,Description,URL,Price,User,Reviews,Product;;;;;
03-05-2015; Valium (Roche) 10 MG (200 Pills); http://trdealmgn4uvm42g.onion/item/3d6fc906b22c78770179;0,989854; idealpills; 0 reviews;Drugs;;;42127 Valium (Roche) 10 MG (200 Pills) http://trdealmgn4uvm42g.onion/item/3d6fc906b22c787701790,989854 idealpills 0 reviewsDrugs;;;;;
07-05-2015; VINTAGE SOLID BRASS  KNUCKLES; http://trdealmgn4uvm42g.onion/item/d3dece9ee20af6d55b17;0,1511; littleblackarnold; 0 reviews;Cold;;;42131 VINTAGE SOLID BRASS  KNUCKLES http://trdealmgn4uvm42g.onion/item/d3dece9ee20af6d55b170,1511 littleblackarnold 0 reviewsCold;;;;;
03-05-2015; 100G Speed Paste 72%; http://trdealmgn4uvm42g.onion/item/4538cddaa91cb351e52d;1,15526802; NivekS; 0 reviews;Speed;;;42127 100G Speed Paste 72% http://trdealmgn4uvm42g.onion/item/4538cddaa91cb351e52d1,15526802 NivekS 0 reviewsSpeed;;;;;
03-05-2015; Valium (Roche) 10 MG (100 Pills); http://trdealmgn4uvm42g.onion/item/cd467650cdfec1e14904;0,53617091; idealpills; 0 reviews;Drugs;;;42127 Valium (Roche) 10 MG (100 Pills) http://trdealmgn4uvm42g.onion/item/cd467650cdfec1e149040,53617091 idealpills 0 reviewsDrugs;;;;;
07-05-2015; Black Wood HANDLESPRING ASSIST OPENING POCKET KNIFE Black Wood Handle Plain Blade; http://trdealmgn4uvm42g.onion/item/2db1c384292247a21934;0,1518; littleblackarnold; 0 reviews;Cold;;;42131 Black Wood HANDLESPRING ASSIST OPENING POCKET KNIFE Black Wood Handle Plain Blade http://trdealmgn4uvm42g.onion/item/2db1c384292247a219340,1518 littleblackarnold 0 reviewsCold;;;;;
03-05-2015; 50G Speed Paste 72% Free Shipping !; http://trdealmgn4uvm42g.onion/item/3a8d2d86d2a1c2bd74b5;0,73937153; NivekS; 0 reviews;Speed;;;42127 50G Speed Paste 72% Free Shipping ! http://trdealmgn4uvm42g.onion/item/3a8d2d86d2a1c2bd74b50,73937153 NivekS 0 reviewsSpeed;;;;;
03-05-2015; 25G Speed Paste 72% /  Free shipping; http://trdealmgn4uvm42g.onion/item/38254228e3e5be678070;0,41589649; NivekS; 0 reviews;Speed;;;42127 25G Speed Paste 72% /  Free shipping http://trdealmgn4uvm42g.onion/item/38254228e3e5be6780700,41589649 NivekS 0 reviewsSpeed;;;;;
03-05-2015; Valium (Roche) 10 MG (50 Pills); http://trdealmgn4uvm42g.onion/item/c1ed6fdf03bb2eae955c;0,28870742; idealpills; 0 reviews;Drugs;;;42127 Valium (Roche) 10 MG (50 Pills) http://trdealmgn4uvm42g.onion/item/c1ed6fdf03bb2eae955c0,28870742 idealpills 0 reviewsDrugs;;;;;
03-05-2015; 10G Speed Paste 72% Free Shipping !; http://trdealmgn4uvm42g.onion/item/a1caa2d2256230141f64;0,18484288; NivekS; 0 reviews;Speed;;;42127 10G Speed Paste 72% Free Shipping ! http://trdealmgn4uvm42g.onion/item/a1caa2d2256230141f640,18484288 NivekS 0 reviewsSpeed;;;;;
03-05-2015; Ritalin (Generic) 10 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/ffb42885c4a5630e9a28;5,36170915; idealpills; 0 reviews;Drugs;;;42127 Ritalin (Generic) 10 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/ffb42885c4a5630e9a285,36170915 idealpills 0 reviewsDrugs;;;;;
03-05-2015; Ritalin (Generic) 10 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/a9fd83cf7661962fc016;4,61931865; idealpills; 0 reviews;Drugs;;;42127 Ritalin (Generic) 10 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/a9fd83cf7661962fc0164,61931865 idealpills 0 reviewsDrugs;;;;;
03-05-2015; Ritalin (Generic) 10 MG (600 Pills); http://trdealmgn4uvm42g.onion/item/5027fff8d62104b5f2a4;3,71195249; idealpills; 0 reviews;Drugs;;;42127 Ritalin (Generic) 10 MG (600 Pills) http://trdealmgn4uvm42g.onion/item/5027fff8d62104b5f2a43,71195249 idealpills 0 reviewsDrugs;;;;;
03-05-2015; Ritalin (Generic) 10 MG (400 Pills); http://trdealmgn4uvm42g.onion/item/b5a1ee2ee2b633509546;2,63961066; idealpills; 0 reviews;Drugs;;;42127 Ritalin (Generic) 10 MG (400 Pills) http://trdealmgn4uvm42g.onion/item/b5a1ee2ee2b6335095462,63961066 idealpills 0 reviewsDrugs;;;;;
02-05-2015; 50x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/04bdcd94e14b3a3ca46c;0,69368033; littlebruce; 0 reviews;MDMA;;;42126 50x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/04bdcd94e14b3a3ca46c0,69368033 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 25x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/a4f7cd7be26be8208b6c;0,37076018; littlebruce; 0 reviews;MDMA;;;42126 25x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/a4f7cd7be26be8208b6c0,37076018 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 10x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/4afb745d0902de55b93f;0,17700808; littlebruce; 0 reviews;MDMA;;;42126 10x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/4afb745d0902de55b93f0,17700808 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; Virtual credit card + bank account $$$; http://trdealmgn4uvm42g.onion/item/d32a3788003bc1391866;0,0126; JDI; 0 reviews;Accounts;;;42131 Virtual credit card + bank account $$$ http://trdealmgn4uvm42g.onion/item/d32a3788003bc13918660,0126 JDI 0 reviewsAccounts;;;;;
02-05-2015; 5x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/099d5bbbddb67a6b3922;0,09568005; littlebruce; 0 reviews;MDMA;;;42126 5x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/099d5bbbddb67a6b39220,09568005 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; INTERNATIONAL BANK DROP; http://trdealmgn4uvm42g.onion/item/d3cc040f85c0d92339c1;0,005; KnowHowForAll; 0 reviews;Accounts;;;42131 INTERNATIONAL BANK DROP http://trdealmgn4uvm42g.onion/item/d3cc040f85c0d92339c10,005 KnowHowForAll 0 reviewsAccounts;;;;;
02-05-2015; 2x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/32d53f46e4b0ee41b7a1;0,04305602; littlebruce; 0 reviews;MDMA;;;42126 2x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/32d53f46e4b0ee41b7a10,04305602 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 1x Green Rolls Royce XTC Tablet 160-180mg MDMA; http://trdealmgn4uvm42g.onion/item/c4a3b90285008fc006f8;0,02870401; littlebruce; 0 reviews;MDMA;;;42126 1x Green Rolls Royce XTC Tablet 160-180mg MDMA http://trdealmgn4uvm42g.onion/item/c4a3b90285008fc006f80,02870401 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; Real Slut Party Premium Account; http://trdealmgn4uvm42g.onion/item/247b99143b9debb15977;0,00433388; TwiceAsNice; 0 reviews;Accounts;;;42131 Real Slut Party Premium Account http://trdealmgn4uvm42g.onion/item/247b99143b9debb159770,00433388 TwiceAsNice 0 reviewsAccounts;;;;;
02-05-2015; 50x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/c555ca0df7b776e6a59a;0,71760034; littlebruce; 0 reviews;MDMA;;;42126 50x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/c555ca0df7b776e6a59a0,71760034 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; exGF.com Premium Account; http://trdealmgn4uvm42g.onion/item/aa02ca72d2fbc598e306;0,00433388; TwiceAsNice; 1 reviews;Accounts;;;42131 exGF.com Premium Account http://trdealmgn4uvm42g.onion/item/aa02ca72d2fbc598e3060,00433388 TwiceAsNice 1 reviewsAccounts;;;;;
02-05-2015; 25x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/53df9dc8657feca341f8;0,38272018; littlebruce; 0 reviews;MDMA;;;42126 25x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/53df9dc8657feca341f80,38272018 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 10x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/42c0b3350b683e9cb2e5;0,18418409; littlebruce; 0 reviews;MDMA;;;42126 10x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/42c0b3350b683e9cb2e50,18418409 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; 45K+ Wordpress admin passwords; http://trdealmgn4uvm42g.onion/item/e08ac0e9139ead9619c3;1,5; Logger; 0 reviews;Accounts;;;42131 45K+ Wordpress admin passwords http://trdealmgn4uvm42g.onion/item/e08ac0e9139ead9619c31,5 Logger 0 reviewsAccounts;;;;;
02-05-2015; 5x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/83f5f011f58dc69493ac;0,10046405; littlebruce; 0 reviews;MDMA;;;42126 5x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/83f5f011f58dc69493ac0,10046405 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; SSH sniffer logs; http://trdealmgn4uvm42g.onion/item/8e33fb803f2c1f263018;1,2; bestbuy; 0 reviews;Accounts;;;42131 SSH sniffer logs http://trdealmgn4uvm42g.onion/item/8e33fb803f2c1f2630181,2 bestbuy 0 reviewsAccounts;;;;;
02-05-2015; 2x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/296780a498457f11af80;0,04544802; littlebruce; 0 reviews;MDMA;;;42126 2x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/296780a498457f11af800,04544802 littlebruce 0 reviewsMDMA;;;;;
07-05-2015; Linux botnet; http://trdealmgn4uvm42g.onion/item/d1cd9d81b7be4934a0d7;2; bestbuy; 0 reviews;Accounts;;;42131 Linux botnet http://trdealmgn4uvm42g.onion/item/d1cd9d81b7be4934a0d72 bestbuy 0 reviewsAccounts;;;;;
02-05-2015; 50x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/7bbe20840529b5edc710;0,71760034; littlebruce; 0 reviews;MDMA;;;42126 50x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/7bbe20840529b5edc7100,71760034 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 25x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/c1acbbdbbb538f60a9d2;0,38272018; littlebruce; 0 reviews;MDMA;;;42126 25x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/c1acbbdbbb538f60a9d20,38272018 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 10x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/a133a2238b4e80f039c8;0,17940009; littlebruce; 0 reviews;MDMA;;;42126 10x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/a133a2238b4e80f039c80,17940009 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 5x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/214fae784610568a3dc7;0,09568005; littlebruce; 0 reviews;MDMA;;;42126 5x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/214fae784610568a3dc70,09568005 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 2x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/a157ffc2c4cec1744e04;0,04305602; littlebruce; 0 reviews;MDMA;;;42126 2x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/a157ffc2c4cec1744e040,04305602 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 1x Blue Rolls Royce XTC Tablet 180-200mg MDMA; http://trdealmgn4uvm42g.onion/item/20fe36ad291e4b3598bc;0,03109601; littlebruce; 0 reviews;MDMA;;;42126 1x Blue Rolls Royce XTC Tablet 180-200mg MDMA http://trdealmgn4uvm42g.onion/item/20fe36ad291e4b3598bc0,03109601 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; 1x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/10b4682735f625d775af;0,02870401; littlebruce; 0 reviews;MDMA;;;42126 1x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/10b4682735f625d775af0,02870401 littlebruce 0 reviewsMDMA;;;;;
02-05-2015; Pure High Quality MDMA Moonrock (3.5G); http://trdealmgn4uvm42g.onion/item/9b29b383e1bc48af35f1;0,4318; TwiceAsNice; 0 reviews;MDMA;;;42126 Pure High Quality MDMA Moonrock (3.5G) http://trdealmgn4uvm42g.onion/item/9b29b383e1bc48af35f10,4318 TwiceAsNice 0 reviewsMDMA;;;;;
02-05-2015; 2x Route66 Ecstasy pills 220+mg; http://trdealmgn4uvm42g.onion/item/f58dc86cff32257bf08a;0,04305602; buddhashop; 0 reviews;MDMA;;;42126 2x Route66 Ecstasy pills 220+mg http://trdealmgn4uvm42g.onion/item/f58dc86cff32257bf08a0,04305602 buddhashop 0 reviewsMDMA;;;;;
02-05-2015; 50G Mdma 84% Free Shipping; http://trdealmgn4uvm42g.onion/item/67540cdbd6ab882418f7;2,87040138; NivekS; 0 reviews;MDMA;;;42126 50G Mdma 84% Free Shipping http://trdealmgn4uvm42g.onion/item/67540cdbd6ab882418f72,87040138 NivekS 0 reviewsMDMA;;;;;
02-05-2015; 25G Mdma 84% Free Shipping; http://trdealmgn4uvm42g.onion/item/0c5a477f466914810d63;1,6744008; NivekS; 0 reviews;MDMA;;;42126 25G Mdma 84% Free Shipping http://trdealmgn4uvm42g.onion/item/0c5a477f466914810d631,6744008 NivekS 0 reviewsMDMA;;;;;
02-05-2015; 10G Mdma 84% Free Shipping; http://trdealmgn4uvm42g.onion/item/e793478383909820270c;0,90896044; NivekS; 0 reviews;MDMA;;;42126 10G Mdma 84% Free Shipping http://trdealmgn4uvm42g.onion/item/e793478383909820270c0,90896044 NivekS 0 reviewsMDMA;;;;;
02-05-2015; 1G Mdma 84% Free Shipping; http://trdealmgn4uvm42g.onion/item/c94956bd273dad819a0b;0,11960006; NivekS; 0 reviews;MDMA;;;42126 1G Mdma 84% Free Shipping http://trdealmgn4uvm42g.onion/item/c94956bd273dad819a0b0,11960006 NivekS 0 reviewsMDMA;;;;;
02-05-2015; XTC MDMA 2x Purple ? 143mg; http://trdealmgn4uvm42g.onion/item/1f97ee040bc90f7b482b;0,03827202; buddhashop; 0 reviews;MDMA;;;42126 XTC MDMA 2x Purple ? 143mg http://trdealmgn4uvm42g.onion/item/1f97ee040bc90f7b482b0,03827202 buddhashop 0 reviewsMDMA;;;;;
02-05-2015; XTC MDMA Purple ? 143mg 10x; http://trdealmgn4uvm42g.onion/item/54b35f0e7c9f237e086f;0,15787208; buddhashop; 0 reviews;MDMA;;;42126 XTC MDMA Purple ? 143mg 10x http://trdealmgn4uvm42g.onion/item/54b35f0e7c9f237e086f0,15787208 buddhashop 0 reviewsMDMA;;;;;
07-05-2015; Magic Mushrooms 7g New Zealand; http://trdealmgn4uvm42g.onion/item/14a7f0316aa85a8f2372;0,34671058; FoghornLeghorn; 0 reviews;Shrooms;;;42131 Magic Mushrooms 7g New Zealand http://trdealmgn4uvm42g.onion/item/14a7f0316aa85a8f23720,34671058 FoghornLeghorn 0 reviewsShrooms;;;;;
07-05-2015; Magic Mushrooms 3.5g New Zealand; http://trdealmgn4uvm42g.onion/item/f367cf1d6bd3233b110f;0,1950247; FoghornLeghorn; 0 reviews;Shrooms;;;42131 Magic Mushrooms 3.5g New Zealand http://trdealmgn4uvm42g.onion/item/f367cf1d6bd3233b110f0,1950247 FoghornLeghorn 0 reviewsShrooms;;;;;
03-05-2015; Basic ebay Carding Tutorial 1; http://trdealmgn4uvm42g.onion/item/dae44bf7e5a91aa3bb6e;0,06181489; osquare; 0 reviews;Money;;;42127 Basic ebay Carding Tutorial 1 http://trdealmgn4uvm42g.onion/item/dae44bf7e5a91aa3bb6e0,06181489 osquare 0 reviewsMoney;;;;;
07-05-2015; multisig test purchase; http://trdealmgn4uvm42g.onion/item/476bd0258ca7f5d391c8;0,00216694; oscarmayer420; 0 reviews;Misc;;;42131 multisig test purchase http://trdealmgn4uvm42g.onion/item/476bd0258ca7f5d391c80,00216694 oscarmayer420 0 reviewsMisc;;;;;
07-05-2015; Female Companion; http://trdealmgn4uvm42g.onion/item/8945862716d0bb687bca;43,33882292; mickeymouse; 0 reviews;Misc;;;42131 Female Companion http://trdealmgn4uvm42g.onion/item/8945862716d0bb687bca43,33882292 mickeymouse 0 reviewsMisc;;;;;
03-05-2015; $10-20 a Week : The AutoPilot Scam; http://trdealmgn4uvm42g.onion/item/4e9276c35ec81ae6280d;0,04120992; osquare; 0 reviews;Money;;;42127 $10-20 a Week : The AutoPilot Scam http://trdealmgn4uvm42g.onion/item/4e9276c35ec81ae6280d0,04120992 osquare 0 reviewsMoney;;;;;
07-05-2015; WinLocker with Panel; http://trdealmgn4uvm42g.onion/item/3abe36442031b97a7d72;0,15687751; bestbuy; 0 reviews;Source Code;;;42131 WinLocker with Panel http://trdealmgn4uvm42g.onion/item/3abe36442031b97a7d720,15687751 bestbuy 0 reviewsSource Code;;;;;
07-05-2015; NYC HEROIN STAMP BAGS (5pcs); http://trdealmgn4uvm42g.onion/item/8d4fbeaadd2e2b00d629;0,36; daydreamer; 0 reviews;Misc;;;42131 NYC HEROIN STAMP BAGS (5pcs) http://trdealmgn4uvm42g.onion/item/8d4fbeaadd2e2b00d6290,36 daydreamer 0 reviewsMisc;;;;;
07-05-2015; Bitcoin Ransomware; http://trdealmgn4uvm42g.onion/item/328c8d43b26240197de6;0,21; Logger; 0 reviews;Source Code;;;42131 Bitcoin Ransomware http://trdealmgn4uvm42g.onion/item/328c8d43b26240197de60,21 Logger 0 reviewsSource Code;;;;;
07-05-2015; NYC HEROIN STAMP BAGS (10pcs) BUNDLE; http://trdealmgn4uvm42g.onion/item/d1a2ee6ba07153881aa8;0,553642; daydreamer; 0 reviews;Misc;;;42131 NYC HEROIN STAMP BAGS (10pcs) BUNDLE http://trdealmgn4uvm42g.onion/item/d1a2ee6ba07153881aa80,553642 daydreamer 0 reviewsMisc;;;;;
07-05-2015; Tomcat Worm; http://trdealmgn4uvm42g.onion/item/5de05c149fcb40151d7a;7,53012048; bestbuy; 0 reviews;Source Code;;;42131 Tomcat Worm http://trdealmgn4uvm42g.onion/item/5de05c149fcb40151d7a7,53012048 bestbuy 0 reviewsSource Code;;;;;
03-05-2015; Mega learning about almost everything; http://trdealmgn4uvm42g.onion/item/113d909b7818b970e5ad;0,12362977; osquare; 0 reviews;Money;;;42127 Mega learning about almost everything http://trdealmgn4uvm42g.onion/item/113d909b7818b970e5ad0,12362977 osquare 0 reviewsMoney;;;;;
07-05-2015; Methanol 5l; http://trdealmgn4uvm42g.onion/item/ce1e6c4d79b24f2f9160;0,2; buddhashop; 0 reviews;Misc;;;42131 Methanol 5l http://trdealmgn4uvm42g.onion/item/ce1e6c4d79b24f2f91600,2 buddhashop 0 reviewsMisc;;;;;
07-05-2015; ProFTPD mod_copy worm; http://trdealmgn4uvm42g.onion/item/e4fe83e5d9466675996c;6,2751004; bestbuy; 0 reviews;Source Code;;;42131 ProFTPD mod_copy worm http://trdealmgn4uvm42g.onion/item/e4fe83e5d9466675996c6,2751004 bestbuy 0 reviewsSource Code;;;;;
03-05-2015; All AboutCarding Guides; http://trdealmgn4uvm42g.onion/item/35b219f7e10fbd6b9811;0,08241985; osquare; 0 reviews;Money;;;42127 All AboutCarding Guides http://trdealmgn4uvm42g.onion/item/35b219f7e10fbd6b98110,08241985 osquare 0 reviewsMoney;;;;;
07-05-2015; Jboss worm code; http://trdealmgn4uvm42g.onion/item/3388f9514233b158f53a;3,1375502; bestbuy; 0 reviews;Source Code;;;42131 Jboss worm code http://trdealmgn4uvm42g.onion/item/3388f9514233b158f53a3,1375502 bestbuy 0 reviewsSource Code;;;;;
07-05-2015; Methanol 1l; http://trdealmgn4uvm42g.onion/item/ed67c758d6bfa0bd9da6;0,05365854; buddhashop; 0 reviews;Misc;;;42131 Methanol 1l http://trdealmgn4uvm42g.onion/item/ed67c758d6bfa0bd9da60,05365854 buddhashop 0 reviewsMisc;;;;;
07-05-2015; Dendroid Android RAT; http://trdealmgn4uvm42g.onion/item/152be40c232ba3914762;0,0313755; bestbuy; 0 reviews;Source Code;;;42131 Dendroid Android RAT http://trdealmgn4uvm42g.onion/item/152be40c232ba39147620,0313755 bestbuy 0 reviewsSource Code;;;;;
03-05-2015; ANONYMOUS PREPAID VISA CARD; http://trdealmgn4uvm42g.onion/item/1f83d2ba973bcfdf1e2c;0,23093622; EXODUS; 0 reviews;Money;;;42127 ANONYMOUS PREPAID VISA CARD http://trdealmgn4uvm42g.onion/item/1f83d2ba973bcfdf1e2c0,23093622 EXODUS 0 reviewsMoney;;;;;
07-05-2015; Custom listing for a9; http://trdealmgn4uvm42g.onion/item/fb24f19a5792233bfd9b;0,01; bellend; 0 reviews;Misc;;;42131 Custom listing for a9 http://trdealmgn4uvm42g.onion/item/fb24f19a5792233bfd9b0,01 bellend 0 reviewsMisc;;;;;
07-05-2015; Start your own maket; http://trdealmgn4uvm42g.onion/item/eb94d0e39b8f415c54c7;34,67105833; TRD_OFFICIAL; 0 reviews;Source Code;;;42131 Start your own maket http://trdealmgn4uvm42g.onion/item/eb94d0e39b8f415c54c734,67105833 TRD_OFFICIAL 0 reviewsSource Code;;;;;
07-05-2015; Custom listing #6; http://trdealmgn4uvm42g.onion/item/081c606b03bc90d202ec;1,2; bestbuy; 0 reviews;Misc;;;42131 Custom listing #6 http://trdealmgn4uvm42g.onion/item/081c606b03bc90d202ec1,2 bestbuy 0 reviewsMisc;;;;;
07-05-2015; 1x Code signing cert; http://trdealmgn4uvm42g.onion/item/fe8314d487032fa51cc4;1,25; bestbuy; 0 reviews;Source Code;;;42131 1x Code signing cert http://trdealmgn4uvm42g.onion/item/fe8314d487032fa51cc41,25 bestbuy 0 reviewsSource Code;;;;;
03-05-2015; FRESH CARDABLE SITES & METHODS APRIL 2015; http://trdealmgn4uvm42g.onion/item/87e86523ecdba2fa0239;0,06181489; osquare; 0 reviews;Money;;;42127 FRESH CARDABLE SITES & METHODS APRIL 2015 http://trdealmgn4uvm42g.onion/item/87e86523ecdba2fa02390,06181489 osquare 0 reviewsMoney;;;;;
07-05-2015; Unlimited REAL code signing; http://trdealmgn4uvm42g.onion/item/62927212a9f52d9995dd;4,2; bestbuy; 0 reviews;Source Code;;;42131 Unlimited REAL code signing http://trdealmgn4uvm42g.onion/item/62927212a9f52d9995dd4,2 bestbuy 0 reviewsSource Code;;;;;
03-05-2015; Carding===CC to BTC ====== 2 METHODS APRIL 2015; http://trdealmgn4uvm42g.onion/item/6f814ea018ca20cc5c96;0,04120992; osquare; 0 reviews;Money;;;42127 Carding===CC to BTC ====== 2 METHODS APRIL 2015 http://trdealmgn4uvm42g.onion/item/6f814ea018ca20cc5c960,04120992 osquare 0 reviewsMoney;;;;;
03-05-2015; Bitcoin cashout for USD; http://trdealmgn4uvm42g.onion/item/1dc59dacaf1a089c2eda;0,51; bigmoney; 0 reviews;Money;;;42127 Bitcoin cashout for USD http://trdealmgn4uvm42g.onion/item/1dc59dacaf1a089c2eda0,51 bigmoney 0 reviewsMoney;;;;;
03-05-2015; Cashout your coins - 500 eur notes; http://trdealmgn4uvm42g.onion/item/247ccd81a3d635072c41;2,5; vendingmachine; 0 reviews;Money;;;42127 Cashout your coins - 500 eur notes http://trdealmgn4uvm42g.onion/item/247ccd81a3d635072c412,5 vendingmachine 0 reviewsMoney;;;;;
10-05-2015; Flash <= 17.0.0.169 Made FUD; http://trdealmgn4uvm42g.onion/item/67986f0c6b6b47c0710f;1,85896641; bestbuy; 0 reviews;FUD Exploits;;;42134 Flash <= 17.0.0.169 Made FUD http://trdealmgn4uvm42g.onion/item/67986f0c6b6b47c0710f1,85896641 bestbuy 0 reviewsFUD Exploits;;;;;
10-05-2015; FUDCHM download and execute; http://trdealmgn4uvm42g.onion/item/d25dd79e777d73772b77;2; bestbuy; 0 reviews;FUD Exploits;;;42134 FUDCHM download and execute http://trdealmgn4uvm42g.onion/item/d25dd79e777d73772b772 bestbuy 0 reviewsFUD Exploits;;;;;
10-05-2015; FUDjs download and execute; http://trdealmgn4uvm42g.onion/item/807601744afd4452b307;1,3; bestbuy; 0 reviews;FUD Exploits;;;42134 FUDjs download and execute http://trdealmgn4uvm42g.onion/item/807601744afd4452b3071,3 bestbuy 0 reviewsFUD Exploits;;;;;
10-05-2015; Adobe Flash < 16.0.0.296 (CVE-2015-0313); http://trdealmgn4uvm42g.onion/item/9c557991e653a953f398;2,5; bestbuy; 0 reviews;FUD Exploits;;;42134 Adobe Flash < 16.0.0.296 (CVE-2015-0313) http://trdealmgn4uvm42g.onion/item/9c557991e653a953f3982,5 bestbuy 0 reviewsFUD Exploits;;;;;
10-05-2015; Adobe Flash < 16.0.0.287 (CVE-2015-0311); http://trdealmgn4uvm42g.onion/item/c8b6e0aa68f010099c7a;2,5; bestbuy; 0 reviews;FUD Exploits;;;42134 Adobe Flash < 16.0.0.287 (CVE-2015-0311) http://trdealmgn4uvm42g.onion/item/c8b6e0aa68f010099c7a2,5 bestbuy 0 reviewsFUD Exploits;;;;;
