2015-06-02 ., Xanax 1 MG (100 Pills) ., http://trdealmgn4uvm42g.onion/item/b5760a731fafc13b3f1c ., BTC 0.58061635 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Xanax 1 MG (50 Pills) ., http://trdealmgn4uvm42g.onion/item/a7f7d65eed7ebfb66580 ., BTC 0.31263957 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (1000 Pills) ., http://trdealmgn4uvm42g.onion/item/ab1ca1d3d9246f4aaa79 ., BTC 3.66234926 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (800 Pills) ., http://trdealmgn4uvm42g.onion/item/def1f3d38b5ab608c8de ., BTC 3.21572130 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (600 Pills) ., http://trdealmgn4uvm42g.onion/item/bc6ff668fa9780e2cfa1 ., BTC 2.67976775 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (400 Pills) ., http://trdealmgn4uvm42g.onion/item/b1c2c24fe4812d81b3d5 ., BTC 1.96516302 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (200 Pills) ., http://trdealmgn4uvm42g.onion/item/3d6fc906b22c78770179 ., BTC 1.07190710 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (100 Pills) ., http://trdealmgn4uvm42g.onion/item/cd467650cdfec1e14904 ., BTC 0.58061635 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Valium (Roche) 10 MG (50 Pills) ., http://trdealmgn4uvm42g.onion/item/c1ed6fdf03bb2eae955c ., BTC 0.31263957 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Ritalin (Generic) 10 MG (1000 Pills) ., http://trdealmgn4uvm42g.onion/item/ffb42885c4a5630e9a28 ., BTC 5.80616347 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-02 ., Ritalin (Generic) 10 MG (800 Pills) ., http://trdealmgn4uvm42g.onion/item/a9fd83cf7661962fc016 ., BTC 5.00223314 ., idealpills ., 0 reviews ., : Pharmacy
2015-06-05 ., 2x Red Chupa Chup XTC Tablet 160mg MDMA ., http://trdealmgn4uvm42g.onion/item/a157ffc2c4cec1744e04 ., BTC 0.04510374 ., littlebruce ., 0 reviews ., : MDMA
2015-06-05 ., 1x Red Chupa Chup XTC Tablet 160mg MDMA ., http://trdealmgn4uvm42g.onion/item/10b4682735f625d775af ., BTC 0.03006916 ., littlebruce ., 0 reviews ., : MDMA
2015-06-05 ., 50G Mdma 84% Free ShippingNo escrow ! ., http://trdealmgn4uvm42g.onion/item/67540cdbd6ab882418f7 ., BTC 3.00691591 ., NivekS ., 0 reviews ., : MDMA
2015-06-05 ., 25G Mdma 84% Free ShippingNo escrow ! ., http://trdealmgn4uvm42g.onion/item/0c5a477f466914810d63 ., BTC 1.75403428 ., NivekS ., 0 reviews ., : MDMA
2015-06-05 ., 10G Mdma 84% Free ShippingNo escrow ! ., http://trdealmgn4uvm42g.onion/item/e793478383909820270c ., BTC 0.95219004 ., NivekS ., 0 reviews ., : MDMA
2015-06-05 ., 1G Mdma 84% Free ShippingNo escrow ! ., http://trdealmgn4uvm42g.onion/item/c94956bd273dad819a0b ., BTC 0.12528816 ., NivekS ., 0 reviews ., : MDMA
2015-06-05 ., XTC MDMA 2x Purple ? 143mg ., http://trdealmgn4uvm42g.onion/item/1f97ee040bc90f7b482b ., BTC 0.03508069 ., buddhashop ., 0 reviews ., : MDMA
2015-06-05 ., XTC MDMA Purple ? 143mg 10x ., http://trdealmgn4uvm42g.onion/item/54b35f0e7c9f237e086f ., BTC 0.15034580 ., buddhashop ., 0 reviews ., : MDMA
2015-06-12 ., NiceGuy Message spammer ., http://trdealmgn4uvm42g.onion/item/0e404539857089829636 ., BTC 0.50000000 ., bestbuy ., 0 reviews ., : Spam
2015-06-12 ., Wordpress Comment Spammer + Exploit ., http://trdealmgn4uvm42g.onion/item/3b40d9e28a79ac0a075e ., BTC 2.50000000 ., bestbuy ., 0 reviews ., : Spam
2015-06-12 ., Agora Message Spammer ., http://trdealmgn4uvm42g.onion/item/746709460811baa62654 ., BTC 0.60000000 ., bestbuy ., 0 reviews ., : Spam
2015-06-12 ., CAMEL TAX FREE CIGARETTES CHEAP CIGARETTES ., http://trdealmgn4uvm42g.onion/item/ee37f9b5160ee01254fa ., BTC 0.17404096 ., mikehamer ., 0 reviews ., : Tobacco
2015-06-12 ., MARLBORO TAX FREE CIGARETTES CHEAP CIGARETTES ., http://trdealmgn4uvm42g.onion/item/08c83e5f7920d609256a ., BTC 0.19580152 ., mikehamer ., 0 reviews ., : Tobacco
2015-06-12 ., S&W .357 ., http://trdealmgn4uvm42g.onion/item/b891c89c6c01c2798131 ., BTC 8.70422394 ., Gunsrourright ., 0 reviews ., : Firearms
2015-06-12 ., Beretta 92EL ., http://trdealmgn4uvm42g.onion/item/6f8369ea9d49fec6a652 ., BTC 14.00000000 ., Gunsrourright ., 0 reviews ., : Firearms
2015-06-12 ., Black Diamond 10g Synthetic Cannabis ., http://trdealmgn4uvm42g.onion/item/1e08605ac61d4c366eb8 ., BTC 0.13056336 ., jesuschrist ., 0 reviews ., : Synthetics
2015-06-12 ., Bizarro 10g Synthetic Cannabis ., http://trdealmgn4uvm42g.onion/item/a23644888a8034fb6cb4 ., BTC 0.13056336 ., jesuschrist ., 0 reviews ., : Synthetics
2015-06-12 ., Valium (Diazepam) 10 MG By Roche 50 Pills ., http://trdealmgn4uvm42g.onion/item/c156c77bdf1ed97c5680 ., BTC 0.32800794 ., DeepMeds ., 0 reviews ., : Drugs
2015-06-12 ., 30mg instant release oxycodone ., http://trdealmgn4uvm42g.onion/item/e0e815a1ed26c15ef80d ., BTC 0.76161959 ., social_disaster ., 0 reviews ., : Drugs
2015-06-12 ., Forum Database ., http://trdealmgn4uvm42g.onion/item/c574e69e0bf831012abe ., BTC 4.00000000 ., mump ., 0 reviews ., : Databases
2015-06-12 ., 1g Pakistani Gold Heroin USA to USA&CANADA; ., http://trdealmgn4uvm42g.onion/item/703246ed67aca064a27b ., BTC 0.80514071 ., Genie0fGoodie ., 0 reviews ., : Drugs
2015-06-12 ., 15mg oxycodone ., http://trdealmgn4uvm42g.onion/item/34597b6bef4694727fbe ., BTC 0.65281680 ., REALDEAL ., 0 reviews ., : Drugs
2015-06-12 ., Flash <= 17.0.0.169 Made FUD ., http://trdealmgn4uvm42g.onion/item/67986f0c6b6b47c0710f ., BTC 2.02584984 ., bestbuy ., 0 reviews ., : FUD Exploits
2015-06-12 ., 1 Gram CRYSTAL METH ., http://trdealmgn4uvm42g.onion/item/53121bc497cfa83848b5 ., BTC 0.32640840 ., REALDEAL ., 0 reviews ., : Drugs
2015-06-12 ., FUD .CHM download and execute ., http://trdealmgn4uvm42g.onion/item/d25dd79e777d73772b77 ., BTC 2.00000000 ., bestbuy ., 0 reviews ., : FUD Exploits
2015-06-12 ., FUD .js download and execute ., http://trdealmgn4uvm42g.onion/item/807601744afd4452b307 ., BTC 1.30000000 ., bestbuy ., 0 reviews ., : FUD Exploits
2015-06-12 ., Adobe Flash < 16.0.0.296 (CVE-2015-0313) ., http://trdealmgn4uvm42g.onion/item/9c557991e653a953f398 ., BTC 2.50000000 ., bestbuy ., 0 reviews ., : FUD Exploits
2015-06-12 ., cve 2015-0057 Windows LPE ., http://trdealmgn4uvm42g.onion/item/f871bb01d5104524a447 ., BTC 12.00000000 ., ExploitFun ., 0 reviews ., : 1Day Private Exploits
2015-06-12 ., Adobe Flash < 16.0.0.287 (CVE-2015-0311) ., http://trdealmgn4uvm42g.onion/item/c8b6e0aa68f010099c7a ., BTC 2.50000000 ., bestbuy ., 0 reviews ., : FUD Exploits
2015-06-12 ., *NEW* ring0 LPE Exploit CVE-2015-0057 ., http://trdealmgn4uvm42g.onion/item/fa69dbf05c06a16d4e78 ., BTC 48.17000000 ., PlayBit ., 0 reviews ., : 1Day Private Exploits
2015-06-12 ., MS15-034  Microsoft IIS Remote Code Execution ., http://trdealmgn4uvm42g.onion/item/c61b9e0d8369546c47b6 ., BTC 337.64164067 ., bestbuy ., 0 reviews ., : 1Day Private Exploits
2015-06-12 ., Netis / Netcore router RCE ., http://trdealmgn4uvm42g.onion/item/26717c05754d8cb16086 ., BTC 4.50000000 ., bestbuy ., 0 reviews ., : 1Day Private Exploits
2015-06-05 ., 5-EAPB - 5G ., http://trdealmgn4uvm42g.onion/item/f544b7d22674a200985e ., BTC 1.30403599 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., 5-EAPB - 2.5G ., http://trdealmgn4uvm42g.onion/item/eb3c0665d9638bf6de3d ., BTC 0.81502249 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-12 ., 1000mg white n,n-DMT, 99.0% Purity! ., http://trdealmgn4uvm42g.onion/item/a12d16e750624ad29067 ., BTC 0.32413598 ., multiexciter ., 0 reviews ., : DMT
2015-06-05 ., 5-EAPB - 1G ., http://trdealmgn4uvm42g.onion/item/52deed7539578619716c ., BTC 0.35860990 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-12 ., 500mg white n,n-DMT, 99.0% Purity! ., http://trdealmgn4uvm42g.onion/item/8f02e600cd4c3e40acf4 ., BTC 0.18907932 ., multiexciter ., 0 reviews ., : DMT
2015-06-12 ., 250mg white n,n-DMT, 99.0% Purity! ., http://trdealmgn4uvm42g.onion/item/3ebd6ffa11ad5820ab5a ., BTC 0.10804533 ., multiexciter ., 0 reviews ., : DMT
2015-06-05 ., 5-EAPB - 0.5G ., http://trdealmgn4uvm42g.onion/item/0238e5e24ba29ae54e5c ., BTC 0.19560540 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., Ethylphenidate (EPH) - 14G ., http://trdealmgn4uvm42g.onion/item/6b0c5f84fbb4ad601d76 ., BTC 0.98128708 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., Ethylphenidate (EPH) - 7G ., http://trdealmgn4uvm42g.onion/item/4bf272f681ab159373a4 ., BTC 0.53628480 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-12 ., Dumps 1 & 2 for cheap ., http://trdealmgn4uvm42g.onion/item/0cc9e23bd2e411b4c145 ., BTC 0.00435211 ., osquare ., 0 reviews ., : Cards
2015-06-12 ., Yellow Rolls Royce x50 ., http://trdealmgn4uvm42g.onion/item/5af0f609a9e1bc2c4b91 ., BTC 1.35056656 ., HonestJohn ., 0 reviews ., : MDA
2015-06-12 ., Mailbird 0day R.C.E ., http://trdealmgn4uvm42g.onion/item/ed7594ea843d8accb5a5 ., BTC 15.00000000 ., Logger ., 0 reviews ., : 0-Day exploits
2015-06-05 ., ---ENCRYPT YOUR HDD!!!--- ., http://trdealmgn4uvm42g.onion/item/0f3b223655490dffe64f ., BTC 0.03322000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-12 ., FRESH CC/CVV FROM USA VISA/MASTER/DISCOVER ., http://trdealmgn4uvm42g.onion/item/47841b4b6457ada9f464 ., BTC 0.05480000 ., Neffy4k ., 0 reviews ., : Cards
2015-06-05 ., Ethylphenidate (EPH) - 5G ., http://trdealmgn4uvm42g.onion/item/1bec775bd7224ebc9b7b ., BTC 0.40751125 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-12 ., Linux <= 3.13.0-48 Kernel Panic ., http://trdealmgn4uvm42g.onion/item/f995579ba375d75275f8 ., BTC 2.00000000 ., Logger ., 0 reviews ., : 0-Day exploits
2015-06-05 ., PGP for WINDOWS! ., http://trdealmgn4uvm42g.onion/item/2d8ba247d0280e438fbd ., BTC 0.00600000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., Ethylphenidate (EPH) - 3.5G ., http://trdealmgn4uvm42g.onion/item/1c99ef1e74fb5d125367 ., BTC 0.29666819 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., 1000+ CARDABLE WEBSITES! 2015 UPDATE! ., http://trdealmgn4uvm42g.onion/item/e04d39bccf355eaa68f3 ., BTC 0.00010000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-12 ., Internet Explorer <= 11 ., http://trdealmgn4uvm42g.onion/item/b1dae71ccf3c657127cc ., BTC 35.00000000 ., fukwits ., 0 reviews ., : 0-Day exploits
2015-06-05 ., Ethylphenidate (EPH) - 2G ., http://trdealmgn4uvm42g.onion/item/3b834c595bce99555aa5 ., BTC 0.17930495 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., __CASHOUT CC! 3 VERIFIED 100% WORKING!__ ., http://trdealmgn4uvm42g.onion/item/7c3c125c597a9590b72a ., BTC 0.10100000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-12 ., Android WebView 0day RCE ., http://trdealmgn4uvm42g.onion/item/86a2a5b9a2f80780b28f ., BTC 36.50000000 ., Logger ., 0 reviews ., : 0-Day exploits
2015-06-05 ., Ethylphenidate (EPH) - 1G ., http://trdealmgn4uvm42g.onion/item/58ae6df43d49c9bfff99 ., BTC 0.09780270 ., ZeitGeist ., 0 reviews ., : Misc
2015-06-05 ., Custom for essrt ., http://trdealmgn4uvm42g.onion/item/4481b3b20003a3df3278 ., BTC 1.49835181 ., AllDutch ., 0 reviews ., : Misc
2015-06-12 ., Wordpress MU RCE ., http://trdealmgn4uvm42g.onion/item/66195bb72c6254c8be4f ., BTC 4.50000000 ., bestbuy ., 0 reviews ., : 0-Day exploits
2015-06-05 ., CASHOUT BTC to ANON VISA! ., http://trdealmgn4uvm42g.onion/item/31214d9a55675b1ea3c2 ., BTC 0.02555500 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., 5mg DOC ., http://trdealmgn4uvm42g.onion/item/61765f2610e04e971fd9 ., BTC 0.02215330 ., CaptianTrips ., 0 reviews ., : Misc
2015-06-05 ., ---LARGEST COMPILATION OF GUIDES YOU´VE EVER SEEN--- ., http://trdealmgn4uvm42g.onion/item/ab19cbc93fa4c95ac93c ., BTC 0.99900000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., 2 Gram Sample Waccy Tobaccy EAM-2201 Tobacco Spice ., http://trdealmgn4uvm42g.onion/item/6de671acfacdf10d43cc ., BTC 0.06645990 ., ZiggyStarDust ., 0 reviews ., : Misc
2015-06-05 ., How to use SOCKS5 ., http://trdealmgn4uvm42g.onion/item/023faa07bc0649b6b0bc ., BTC 0.02220000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., 5mg DOC ., http://trdealmgn4uvm42g.onion/item/707f7abac4c3f80b85b9 ., BTC 0.02215330 ., ZiggyStarDust ., 0 reviews ., : Misc
2015-06-05 ., CARDING? YOU NEED THIS! ., http://trdealmgn4uvm42g.onion/item/320a05661a900ae5b3a4 ., BTC 0.01560000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., Connoisseurs Quality Mescaline  NBOMe ., http://trdealmgn4uvm42g.onion/item/2f1aa600a89ac58e168d ., BTC 0.12405848 ., ZiggyStarDust ., 0 reviews ., : Misc
2015-06-05 ., 66 Credit card tutorial ., http://trdealmgn4uvm42g.onion/item/03bcff13d93fe1bbfb0c ., BTC 0.01000000 ., KnowHowForAll ., 0 reviews ., : Money
2015-06-05 ., Triple Sec Triple combo of Mescaline Nbome BEST on The DARK NET ., http://trdealmgn4uvm42g.onion/item/bd6f85702300083ab287 ., BTC 0.22153301 ., ZiggyStarDust ., 0 reviews ., : Misc
2015-06-05 ., Waccy Tobaccy EAM-2201 Tobacco Spice 20 Grams ., http://trdealmgn4uvm42g.onion/item/e8b5be28bf6fb46a9244 ., BTC 0.37660611 ., ZiggyStarDust ., 0 reviews ., : Misc
2015-06-05 ., Basic ebay Carding Tutorial 1 ., http://trdealmgn4uvm42g.onion/item/dae44bf7e5a91aa3bb6e ., BTC 0.06650410 ., osquare ., 0 reviews ., : Money
2015-06-05 ., MultiSig Practice - TheRealDeal pee credit ., http://trdealmgn4uvm42g.onion/item/615114a0ebba53ee1423 ., BTC 0.00443066 ., reepee911 ., 0 reviews ., : Misc
2015-06-05 ., $10-20 a Week : The AutoPilot Scam ., http://trdealmgn4uvm42g.onion/item/4e9276c35ec81ae6280d ., BTC 0.04433607 ., osquare ., 0 reviews ., : Money
2015-06-05 ., multisig test purchase ., http://trdealmgn4uvm42g.onion/item/476bd0258ca7f5d391c8 ., BTC 0.00221533 ., oscarmayer420 ., 0 reviews ., : Misc
2015-06-05 ., NYC HEROIN STAMP BAGS (5pcs) ., http://trdealmgn4uvm42g.onion/item/8d4fbeaadd2e2b00d629 ., BTC 0.36000000 ., daydreamer ., 0 reviews ., : Misc
2015-06-05 ., 50 grams Amphetamine Speed Paste 72% pure ., http://trdealmgn4uvm42g.onion/item/9861e61e664e864b82f8 ., BTC 0.78931543 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., Mega learning about almost everything ., http://trdealmgn4uvm42g.onion/item/113d909b7818b970e5ad ., BTC 0.13300820 ., osquare ., 0 reviews ., : Money
2015-06-05 ., NYC HEROIN STAMP BAGS (10pcs) BUNDLE ., http://trdealmgn4uvm42g.onion/item/d1a2ee6ba07153881aa8 ., BTC 0.55364200 ., daydreamer ., 0 reviews ., : Misc
2015-06-05 ., 25 grams Amphetamine Speed Paste 72% pure ., http://trdealmgn4uvm42g.onion/item/0123b474ef2938ecb6e4 ., BTC 0.43850857 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., Methanol 5l ., http://trdealmgn4uvm42g.onion/item/ce1e6c4d79b24f2f9160 ., BTC 0.20477475 ., buddhashop ., 0 reviews ., : Misc
2015-06-05 ., All AboutCarding Guides ., http://trdealmgn4uvm42g.onion/item/35b219f7e10fbd6b9811 ., BTC 0.08867213 ., osquare ., 0 reviews ., : Money
2015-06-05 ., Methanol 1l ., http://trdealmgn4uvm42g.onion/item/ed67c758d6bfa0bd9da6 ., BTC 0.05493957 ., buddhashop ., 0 reviews ., : Misc
2015-06-05 ., ANONYMOUS PREPAID VISA CARD ., http://trdealmgn4uvm42g.onion/item/1f83d2ba973bcfdf1e2c ., BTC 0.24977520 ., EXODUS ., 0 reviews ., : Money
2015-06-05 ., 10 grams Amphetamine Speed Paste 72% pure ., http://trdealmgn4uvm42g.onion/item/2eb400bec89a2b107215 ., BTC 0.20046106 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., Custom listing for a9 ., http://trdealmgn4uvm42g.onion/item/fb24f19a5792233bfd9b ., BTC 0.01000000 ., bellend ., 0 reviews ., : Misc
2015-06-05 ., Carding, cc, paypal guide ., http://trdealmgn4uvm42g.onion/item/43f03b5f620bb54f6515 ., BTC 0.06650410 ., osquare ., 0 reviews ., : Money
2015-06-12 ., Killer USB ., http://trdealmgn4uvm42g.onion/item/d4c25daa7f82b75b7faa ., BTC 2.50000000 ., Logger ., 0 reviews ., : Hardware
2015-06-05 ., 5 grams Amphetamine Speed Paste 72% pure ., http://trdealmgn4uvm42g.onion/item/0e424a811992cfb95feb ., BTC 0.11025358 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., FRESH CARDABLE SITES & METHODS APRIL 2015 ., http://trdealmgn4uvm42g.onion/item/87e86523ecdba2fa0239 ., BTC 0.06650410 ., osquare ., 0 reviews ., : Money
2015-06-05 ., Carding===CC to BTC ====== 2 METHODS APRIL 2015 ., http://trdealmgn4uvm42g.onion/item/6f814ea018ca20cc5c96 ., BTC 0.04433607 ., osquare ., 0 reviews ., : Money
2015-06-05 ., 2 grams Amphetamine Speed Paste 72% pure ., http://trdealmgn4uvm42g.onion/item/94557791354e16f6562b ., BTC 0.04760950 ., littlebruce ., 0 reviews ., : Speed
2015-06-12 ., Exploit BTS ., http://trdealmgn4uvm42g.onion/item/4e7c03818304113c2a7b ., BTC 236.34914847 ., bestbuy ., 0 reviews ., : Hardware
2015-06-05 ., Bitcoin cashout for USD ., http://trdealmgn4uvm42g.onion/item/1dc59dacaf1a089c2eda ., BTC 0.51000000 ., bigmoney ., 0 reviews ., : Money
2015-06-12 ., A5/1 Encryption Rainbow Tables ., http://trdealmgn4uvm42g.onion/item/c2dbf5ff8f4482cd5b18 ., BTC 3.80000000 ., bestbuy ., 0 reviews ., : Hardware
2015-06-05 ., Cashout your coins - 500 eur notes ., http://trdealmgn4uvm42g.onion/item/247ccd81a3d635072c41 ., BTC 2.50000000 ., vendingmachine ., 0 reviews ., : Money
2015-06-05 ., 1 gram Amphetamine Speed Paste 72% ., http://trdealmgn4uvm42g.onion/item/a0f9ce0fcdefe25cd83a ., BTC 0.02756340 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., 10 grams Amphetamine Speed DRY ., http://trdealmgn4uvm42g.onion/item/9fbdd5d15e53e0060a77 ., BTC 0.25057633 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., Aged Middleman Paypal Account Logins Balance: 75 - 99$ ., http://trdealmgn4uvm42g.onion/item/f9cfb64f249b4d49f14f ., BTC 0.18666000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., 5 grams Amphetamine Speed DRY ., http://trdealmgn4uvm42g.onion/item/68102d7751aecf138589 ., BTC 0.13029969 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., FRESH CC/CVV FROM EU VISA/MASTER ., http://trdealmgn4uvm42g.onion/item/834f2a16842e490a1bc6 ., BTC 0.10000000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., Not Hacked Paypal Credit Accounts Balance: $2400 ., http://trdealmgn4uvm42g.onion/item/cbd782b0c4deb602622b ., BTC 1.56624000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., 2 grams Amphetamine Speed DRY ., http://trdealmgn4uvm42g.onion/item/d3195ce4bcdbe56980dd ., BTC 0.06013832 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., 1 gram Amphetamine speed DRY ., http://trdealmgn4uvm42g.onion/item/63b60191123161e50b6e ., BTC 0.03006916 ., littlebruce ., 0 reviews ., : Speed
2015-06-05 ., Not Hacked Paypal Credit Accounts Balance: $1600 ., http://trdealmgn4uvm42g.onion/item/0ef836626b9509a0cd84 ., BTC 1.16660000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., Not Hacked Paypal Credit Accounts Balance: 1200$ ., http://trdealmgn4uvm42g.onion/item/71824c070b25ae2d299b ., BTC 0.89670000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., 100G Speed Paste 72%No escrow ! ., http://trdealmgn4uvm42g.onion/item/4538cddaa91cb351e52d ., BTC 1.25288163 ., NivekS ., 0 reviews ., : Speed
2015-06-05 ., Not Hacked Paypal Credit Accounts with Balance: 500$ ., http://trdealmgn4uvm42g.onion/item/92f1819cbc888aaaeaac ., BTC 0.56660000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., Custom listing #6 ., http://trdealmgn4uvm42g.onion/item/081c606b03bc90d202ec ., BTC 1.20000000 ., bestbuy ., 0 reviews ., : Misc
2015-06-05 ., Suntrust Bank Account Balance: 20000 - 40000$ ., http://trdealmgn4uvm42g.onion/item/c44914756e739067a361 ., BTC 1.48960000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., 50G Speed Paste 72% Free Shipping !No escrow ! ., http://trdealmgn4uvm42g.onion/item/3a8d2d86d2a1c2bd74b5 ., BTC 0.80184424 ., NivekS ., 0 reviews ., : Speed
2015-06-12 ., **Big Balance $2,500+ Wells Fargo Bank Logins** Fast Delivery ., http://trdealmgn4uvm42g.onion/item/4765cfb0300d22bf0b09 ., BTC 0.15930000 ., Neffy4k ., 0 reviews ., : Cards
2015-06-05 ., Suntrust Bank Account Balance: 10000 - 20000$ ., http://trdealmgn4uvm42g.onion/item/15090504dbba42bb676b ., BTC 1.13600000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-05 ., 25G Speed Paste 72% /  Free shipping No escrow ! ., http://trdealmgn4uvm42g.onion/item/38254228e3e5be678070 ., BTC 0.45103739 ., NivekS ., 0 reviews ., : Speed
2015-06-05 ., Suntrust Bank Account Balance: 5000 - 10000$ ., http://trdealmgn4uvm42g.onion/item/4d5174dbdb9740e5f72d ., BTC 0.75630000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-12 ., HQ IDs and PASSPORTS ., http://trdealmgn4uvm42g.onion/item/9c3d5711b200b5b89f9a ., BTC 0.36000000 ., KnowHowForAll ., 0 reviews ., : Cards
2015-06-12 ., NON-AVS PREMIUM CARDS ★ NO ADDRESS VERIFICATION FROM SHOPS ★ ., http://trdealmgn4uvm42g.onion/item/52c21345100766e661cb ., BTC 0.15000000 ., KnowHowForAll ., 0 reviews ., : Cards
2015-06-05 ., 10G Speed Paste 72% Free Shipping ! No escrow ! ., http://trdealmgn4uvm42g.onion/item/a1caa2d2256230141f64 ., BTC 0.20046106 ., NivekS ., 0 reviews ., : Speed
2015-06-05 ., Suntrust Bank Account Balance: 1000 - 5000$ ., http://trdealmgn4uvm42g.onion/item/2d3c2e0dda6c03315867 ., BTC 0.47770000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-12 ., USA CC NON VBV!!! CREDIT PLATINUM ., http://trdealmgn4uvm42g.onion/item/8596157127b6600d1a26 ., BTC 0.13000000 ., KnowHowForAll ., 0 reviews ., : Cards
2015-06-05 ., Wells Fargo Bank Account Balance: 15000 - 25000$ + Bonus Cashout Tutorials ., http://trdealmgn4uvm42g.onion/item/6b6bf14bd8daf847c161 ., BTC 0.96660000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-12 ., FRESH CC/CVV FROM USA VISA/MASTER ., http://trdealmgn4uvm42g.onion/item/e15c57d2433e3a1c3b3f ., BTC 0.06000000 ., KnowHowForAll ., 0 reviews ., : Cards
2015-06-05 ., Wells Fargo Bank Account Balance: 10000 - 15000$ + Bonus Cashout Tutorials ., http://trdealmgn4uvm42g.onion/item/bd28aa0c8216981343dc ., BTC 0.76660000 ., KnowHowForAll ., 0 reviews ., : Accounts
2015-06-12 ., High Purity Crystal Methamphetamine 7 Grams ., http://trdealmgn4uvm42g.onion/item/2e8b2072883f19676ec3 ., BTC 2.03461235 ., DrWhite ., 0 reviews ., : Methamphetamine
2015-06-12 ., 4x Counterfeit 20's PASS THE PEN TEST ., http://trdealmgn4uvm42g.onion/item/d0bfd4c9d07b15806a85 ., BTC 0.15232392 ., Genie0fGoodie ., 0 reviews ., : Counterfeit
2015-06-12 ., FRESH CC/CVV US/UK/IT/DE/NL/DK/BE/CH/HK/SP/FR/TH/CZ World Wide Frist hand● ., http://trdealmgn4uvm42g.onion/item/bcde38be943d15b33126 ., BTC 0.07500000 ., ForeverPP ., 0 reviews ., : Cards
2015-06-12 ., High Purity Crystal Methamphetamine 3.5 ., http://trdealmgn4uvm42g.onion/item/ce88308ae1827a50c668 ., BTC 1.20161812 ., DrWhite ., 0 reviews ., : Methamphetamine
2015-06-12 ., High quality worldwide fullz ++Best CC Fullz listing anywhere++ ., http://trdealmgn4uvm42g.onion/item/e0c3eb92ff759b718a37 ., BTC 0.10880280 ., osquare ., 1 reviews ., : Cards
